id,name,crtr_at,sidoId
11110,종로구,2024-02-01,11
11140,중구,2024-02-01,11
11170,용산구,2024-02-01,11
11200,성동구,2024-02-01,11
11215,광진구,2024-02-01,11
11230,동대문구,2024-02-01,11
11260,중랑구,2024-02-01,11
11290,성북구,2024-02-01,11
11305,강북구,2024-02-01,11
11320,도봉구,2024-02-01,11
11350,노원구,2024-02-01,11
11380,은평구,2024-02-01,11
11410,서대문구,2024-02-01,11
11440,마포구,2024-02-01,11
11470,양천구,2024-02-01,11
11500,강서구,2024-02-01,11
11530,구로구,2024-02-01,11
11545,금천구,2024-02-01,11
11560,영등포구,2024-02-01,11
11590,동작구,2024-02-01,11
11620,관악구,2024-02-01,11
11650,서초구,2024-02-01,11
11680,강남구,2024-02-01,11
11710,송파구,2024-02-01,11
11740,강동구,2024-02-01,11
26110,중구,2024-02-01,26
26140,서구,2024-02-01,26
26170,동구,2024-02-01,26
26200,영도구,2024-02-01,26
26230,부산진구,2024-02-01,26
26260,동래구,2024-02-01,26
26290,남구,2024-02-01,26
26320,북구,2024-02-01,26
26350,해운대구,2024-02-01,26
26380,사하구,2024-02-01,26
26410,금정구,2024-02-01,26
26440,강서구,2024-02-01,26
26470,연제구,2024-02-01,26
26500,수영구,2024-02-01,26
26530,사상구,2024-02-01,26
26710,기장군,2024-02-01,26
27110,중구,2024-02-01,27
27140,동구,2024-02-01,27
27170,서구,2024-02-01,27
27200,남구,2024-02-01,27
27230,북구,2024-02-01,27
27260,수성구,2024-02-01,27
27290,달서구,2024-02-01,27
27710,달성군,2024-02-01,27
27720,군위군,2024-02-01,27
28110,중구,2024-02-01,28
28140,동구,2024-02-01,28
28177,미추홀구,2024-02-01,28
28185,연수구,2024-02-01,28
28200,남동구,2024-02-01,28
28237,부평구,2024-02-01,28
28245,계양구,2024-02-01,28
28260,서구,2024-02-01,28
28710,강화군,2024-02-01,28
28720,옹진군,2024-02-01,28
29110,동구,2024-02-01,29
29140,서구,2024-02-01,29
29155,남구,2024-02-01,29
29170,북구,2024-02-01,29
29200,광산구,2024-02-01,29
30110,동구,2024-02-01,30
30140,중구,2024-02-01,30
30170,서구,2024-02-01,30
30200,유성구,2024-02-01,30
30230,대덕구,2024-02-01,30
31110,중구,2024-02-01,31
31140,남구,2024-02-01,31
31170,동구,2024-02-01,31
31200,북구,2024-02-01,31
31710,울주군,2024-02-01,31
36110,세종특별자치시,2024-02-01,36
41111,수원시 장안구,2024-02-01,41
41113,수원시 권선구,2024-02-01,41
41115,수원시 팔달구,2024-02-01,41
41117,수원시 영통구,2024-02-01,41
41131,성남시 수정구,2024-02-01,41
41133,성남시 중원구,2024-02-01,41
41135,성남시 분당구,2024-02-01,41
41150,의정부시,2024-02-01,41
41171,안양시 만안구,2024-02-01,41
41173,안양시 동안구,2024-02-01,41
41192,부천시 원미구,2024-02-01,41
41194,부천시 소사구,2024-02-01,41
41196,부천시 오정구,2024-02-01,41
41210,광명시,2024-02-01,41
41220,평택시,2024-02-01,41
41250,동두천시,2024-02-01,41
41271,안산시 상록구,2024-02-01,41
41273,안산시 단원구,2024-02-01,41
41281,고양시 덕양구,2024-02-01,41
41285,고양시 일산동구,2024-02-01,41
41287,고양시 일산서구,2024-02-01,41
41290,과천시,2024-02-01,41
41310,구리시,2024-02-01,41
41360,남양주시,2024-02-01,41
41370,오산시,2024-02-01,41
41390,시흥시,2024-02-01,41
41410,군포시,2024-02-01,41
41430,의왕시,2024-02-01,41
41450,하남시,2024-02-01,41
41461,용인시 처인구,2024-02-01,41
41463,용인시 기흥구,2024-02-01,41
41465,용인시 수지구,2024-02-01,41
41480,파주시,2024-02-01,41
41500,이천시,2024-02-01,41
41550,안성시,2024-02-01,41
41570,김포시,2024-02-01,41
41590,화성시,2024-02-01,41
41610,광주시,2024-02-01,41
41630,양주시,2024-02-01,41
41650,포천시,2024-02-01,41
41670,여주시,2024-02-01,41
41800,연천군,2024-02-01,41
41820,가평군,2024-02-01,41
41830,양평군,2024-02-01,41
43111,청주시 상당구,2024-02-01,43
43112,청주시 서원구,2024-02-01,43
43113,청주시 흥덕구,2024-02-01,43
43114,청주시 청원구,2024-02-01,43
43130,충주시,2024-02-01,43
43150,제천시,2024-02-01,43
43720,보은군,2024-02-01,43
43730,옥천군,2024-02-01,43
43740,영동군,2024-02-01,43
43745,증평군,2024-02-01,43
43750,진천군,2024-02-01,43
43760,괴산군,2024-02-01,43
43770,음성군,2024-02-01,43
43800,단양군,2024-02-01,43
44131,천안시 동남구,2024-02-01,44
44133,천안시 서북구,2024-02-01,44
44150,공주시,2024-02-01,44
44180,보령시,2024-02-01,44
44200,아산시,2024-02-01,44
44210,서산시,2024-02-01,44
44230,논산시,2024-02-01,44
44250,계룡시,2024-02-01,44
44270,당진시,2024-02-01,44
44710,금산군,2024-02-01,44
44760,부여군,2024-02-01,44
44770,서천군,2024-02-01,44
44790,청양군,2024-02-01,44
44800,홍성군,2024-02-01,44
44810,예산군,2024-02-01,44
44825,태안군,2024-02-01,44
46110,목포시,2024-02-01,46
46130,여수시,2024-02-01,46
46150,순천시,2024-02-01,46
46170,나주시,2024-02-01,46
46230,광양시,2024-02-01,46
46710,담양군,2024-02-01,46
46720,곡성군,2024-02-01,46
46730,구례군,2024-02-01,46
46770,고흥군,2024-02-01,46
46780,보성군,2024-02-01,46
46790,화순군,2024-02-01,46
46800,장흥군,2024-02-01,46
46810,강진군,2024-02-01,46
46820,해남군,2024-02-01,46
46830,영암군,2024-02-01,46
46840,무안군,2024-02-01,46
46860,함평군,2024-02-01,46
46870,영광군,2024-02-01,46
46880,장성군,2024-02-01,46
46890,완도군,2024-02-01,46
46900,진도군,2024-02-01,46
46910,신안군,2024-02-01,46
47111,포항시 남구,2024-02-01,47
47113,포항시 북구,2024-02-01,47
47130,경주시,2024-02-01,47
47150,김천시,2024-02-01,47
47170,안동시,2024-02-01,47
47190,구미시,2024-02-01,47
47210,영주시,2024-02-01,47
47230,영천시,2024-02-01,47
47250,상주시,2024-02-01,47
47280,문경시,2024-02-01,47
47290,경산시,2024-02-01,47
47730,의성군,2024-02-01,47
47750,청송군,2024-02-01,47
47760,영양군,2024-02-01,47
47770,영덕군,2024-02-01,47
47820,청도군,2024-02-01,47
47830,고령군,2024-02-01,47
47840,성주군,2024-02-01,47
47850,칠곡군,2024-02-01,47
47900,예천군,2024-02-01,47
47920,봉화군,2024-02-01,47
47930,울진군,2024-02-01,47
47940,울릉군,2024-02-01,47
48121,창원시 의창구,2024-02-01,48
48123,창원시 성산구,2024-02-01,48
48125,창원시 마산합포구,2024-02-01,48
48127,창원시 마산회원구,2024-02-01,48
48129,창원시 진해구,2024-02-01,48
48170,진주시,2024-02-01,48
48220,통영시,2024-02-01,48
48240,사천시,2024-02-01,48
48250,김해시,2024-02-01,48
48270,밀양시,2024-02-01,48
48310,거제시,2024-02-01,48
48330,양산시,2024-02-01,48
48720,의령군,2024-02-01,48
48730,함안군,2024-02-01,48
48740,창녕군,2024-02-01,48
48820,고성군,2024-02-01,48
48840,남해군,2024-02-01,48
48850,하동군,2024-02-01,48
48860,산청군,2024-02-01,48
48870,함양군,2024-02-01,48
48880,거창군,2024-02-01,48
48890,합천군,2024-02-01,48
50110,제주시,2024-02-01,50
50130,서귀포시,2024-02-01,50
51110,춘천시,2024-02-01,51
51130,원주시,2024-02-01,51
51150,강릉시,2024-02-01,51
51170,동해시,2024-02-01,51
51190,태백시,2024-02-01,51
51210,속초시,2024-02-01,51
51230,삼척시,2024-02-01,51
51720,홍천군,2024-02-01,51
51730,횡성군,2024-02-01,51
51750,영월군,2024-02-01,51
51760,평창군,2024-02-01,51
51770,정선군,2024-02-01,51
51780,철원군,2024-02-01,51
51790,화천군,2024-02-01,51
51800,양구군,2024-02-01,51
51810,인제군,2024-02-01,51
51820,고성군,2024-02-01,51
51830,양양군,2024-02-01,51
52111,전주시 완산구,2024-02-01,52
52113,전주시 덕진구,2024-02-01,52
52130,군산시,2024-02-01,52
52140,익산시,2024-02-01,52
52180,정읍시,2024-02-01,52
52190,남원시,2024-02-01,52
52210,김제시,2024-02-01,52
52710,완주군,2024-02-01,52
52720,진안군,2024-02-01,52
52730,무주군,2024-02-01,52
52740,장수군,2024-02-01,52
52750,임실군,2024-02-01,52
52770,순창군,2024-02-01,52
52790,고창군,2024-02-01,52
52800,부안군,2024-02-01,52
